accuracy,bathType,bedType,bedroomType,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numHostReviews,numReviews,numRooms,price,rating,responseTimeShown,roomID,roomType,shortDesc,value
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
9,shared bath,beds,bedrooms,10,10,10,96,,38.02628,10,-78.47788,,3,4,,16,2,$199,5,,14397945,,,10
10,bath,bed,bedroom,10,10,10,89,,38.02294,10,-78.47524,,1,2,,15,1,$200,4.5,,37714020,,,10
10,bath,beds,bedroom,10,10,10,97,,38.02452,10,-78.47532,,0,2,,12,1,$200,5,,35548485,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.04305,10,-78.46014,,2,4,,72,2,$199,5,,4085607,,,10
9,bath,bed,bedroom,9,9,9,93,,38.02506,10,-78.47612,,1,2,,8,1,$194,4.5,,35616479,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.04527,10,-78.53195,,3,4,,8,2,$200,5,,24391450,,,10
10,bath,bed,bedroom,9,10,10,95,,38.02438,10,-78.47368,,1,2,,4,1,$194,5,,35614582,,,10
10,bath,bed,bedroom,10,10,9,95,,38.02277,9,-78.47206,,1,3,,40,1,$193,5,,9129723,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.02565,10,-78.51204,,6,5,,48,4,$200,5,,20846106,,,9
,baths,beds,bedrooms,,,,,,38.08459,,-78.4992,,4,8,,,4,$197,,,41558000,,,
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
9,shared bath,beds,bedrooms,10,10,10,96,,38.02628,10,-78.47788,,3,4,,16,2,$199,5,,14397945,,,10
10,bath,bed,bedroom,10,10,10,89,,38.02294,10,-78.47524,,1,2,,15,1,$200,4.5,,37714020,,,10
10,bath,beds,bedroom,10,10,10,97,,38.02452,10,-78.47532,,0,2,,12,1,$200,5,,35548485,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.04305,10,-78.46014,,2,4,,72,2,$199,5,,4085607,,,10
9,bath,bed,bedroom,9,9,9,93,,38.02506,10,-78.47612,,1,2,,8,1,$194,4.5,,35616479,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.04527,10,-78.53195,,3,4,,8,2,$200,5,,24391450,,,10
10,bath,bed,bedroom,9,10,10,95,,38.02438,10,-78.47368,,1,2,,4,1,$194,5,,35614582,,,10
10,bath,bed,bedroom,10,10,9,95,,38.02277,9,-78.47206,,1,3,,40,1,$193,5,,9129723,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.02565,10,-78.51204,,6,5,,48,4,$200,5,,20846106,,,9
,baths,beds,bedrooms,,,,,,38.08459,,-78.4992,,4,8,,,4,$197,,,41558000,,,
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
9,shared bath,beds,bedrooms,10,10,10,96,,38.02628,10,-78.47788,,3,4,,16,2,$199,5,,14397945,,,10
10,bath,bed,bedroom,10,10,10,89,,38.02294,10,-78.47524,,1,2,,15,1,$200,4.5,,37714020,,,10
10,bath,beds,bedroom,10,10,10,97,,38.02452,10,-78.47532,,0,2,,12,1,$200,5,,35548485,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.04305,10,-78.46014,,2,4,,72,2,$199,5,,4085607,,,10
9,bath,bed,bedroom,9,9,9,93,,38.02506,10,-78.47612,,1,2,,8,1,$194,4.5,,35616479,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.04527,10,-78.53195,,3,4,,8,2,$200,5,,24391450,,,10
10,bath,bed,bedroom,9,10,10,95,,38.02438,10,-78.47368,,1,2,,4,1,$194,5,,35614582,,,10
10,bath,bed,bedroom,10,10,9,95,,38.02277,9,-78.47206,,1,3,,40,1,$193,5,,9129723,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.02565,10,-78.51204,,6,5,,48,4,$200,5,,20846106,,,9
,baths,beds,bedrooms,,,,,,38.08459,,-78.4992,,4,8,,,4,$197,,,41558000,,,
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
9,shared bath,beds,bedrooms,10,10,10,96,,38.02628,10,-78.47788,,3,4,,16,2,$199,5,,14397945,,,10
10,bath,bed,bedroom,10,10,10,89,,38.02294,10,-78.47524,,1,2,,15,1,$200,4.5,,37714020,,,10
10,bath,beds,bedroom,10,10,10,97,,38.02452,10,-78.47532,,0,2,,12,1,$200,5,,35548485,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.04305,10,-78.46014,,2,4,,72,2,$199,5,,4085607,,,10
9,bath,bed,bedroom,9,9,9,93,,38.02506,10,-78.47612,,1,2,,8,1,$194,4.5,,35616479,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.04527,10,-78.53195,,3,4,,8,2,$200,5,,24391450,,,10
10,bath,bed,bedroom,9,10,10,95,,38.02438,10,-78.47368,,1,2,,4,1,$194,5,,35614582,,,10
10,bath,bed,bedroom,10,10,9,95,,38.02277,9,-78.47206,,1,3,,40,1,$193,5,,9129723,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.02565,10,-78.51204,,6,5,,48,4,$200,5,,20846106,,,9
,baths,beds,bedrooms,,,,,,38.08459,,-78.4992,,4,8,,,4,$197,,,41558000,,,
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
9,shared bath,beds,bedrooms,10,10,10,96,,38.02628,10,-78.47788,,3,4,,16,2,$199,5,,14397945,,,10
10,bath,bed,bedroom,10,10,10,89,,38.02294,10,-78.47524,,1,2,,15,1,$200,4.5,,37714020,,,10
10,bath,beds,bedroom,10,10,10,97,,38.02452,10,-78.47532,,0,2,,12,1,$200,5,,35548485,,,10
10,bath,beds,bedrooms,10,10,10,99,,38.04305,10,-78.46014,,2,4,,72,2,$199,5,,4085607,,,10
9,bath,bed,bedroom,9,9,9,93,,38.02506,10,-78.47612,,1,2,,8,1,$194,4.5,,35616479,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.04527,10,-78.53195,,3,4,,8,2,$200,5,,24391450,,,10
10,bath,bed,bedroom,9,10,10,95,,38.02438,10,-78.47368,,1,2,,4,1,$194,5,,35614582,,,10
10,bath,bed,bedroom,10,10,9,95,,38.02277,9,-78.47206,,1,3,,40,1,$193,5,,9129723,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.02565,10,-78.51204,,6,5,,48,4,$200,5,,20846106,,,9
,baths,beds,bedrooms,,,,,,38.08459,,-78.4992,,4,8,,,4,$197,,,41558000,,,
10,bath,bed,bedroom,10,10,10,99,,38.02332,10,-78.47618,,1,2,,33,1,$200,5,,35616538,,,10
10,bath,beds,bedrooms,10,10,10,100,,38.02723,10,-78.47613,,4,6,,63,3,$199,5,,22944571,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$ 828,5,,12218955,,,10
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$ 850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$ 850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$ 850,,,32043012,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$ 850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$ 850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$ 850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$ 850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$ 850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05875,,-78.48222,,5,0,,,5,$850,,,32043012,,,
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$ 859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$ 850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$ 859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$ 850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$ 899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$ 930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$ 975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,52,6,$ 975,5,,11143292,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$800,5,,5091988,,,9
